user,tweet,date,state,takeFlushot,negativeFlushot
630701501,s,20141016,new jersey,1,0
179241400,s,20140121,missouri,0,0
313271257,s,20141201,Texas,1,0
2815879722,r,20141031,New York,1,0
321175707,@,20140909,Indiana,1,0
15107691,r,20140113,arkansas,0,0
419899970,r,20141009,Washington,0,0
141948754,@,20140916,North Carolina,0,0
37649101,f,20140916,illinois,1,0
48153166,i,20140114,Alabama,1,0
2448827154,“,20140105,texas,0,0
102417993,g,20140110,California,1,0
790971950,f,20141030,Alabama,0,0
18094971,k,20140110,California,0,0
371409452,g,20140819,florida,0,0
288467220,t,20140910,Illinois,0,0
735728550,t,20140107,texas,0,0
79426470,r,20141026,Massachusetts,1,0
21633124,@,20141223,California,1,0
844181858,g,20140916,massachusetts,1,0
14984359,r,20141016,Georgia,1,0
333500052,s,20140917,Oregon,1,0
27031136,i,20141017,South Carolina,1,0
29423419,T,20140109,New York,0,0
333353570,@,20141017,Louisiana,0,0
702158383,w,20140113,California,1,0
343345982,t,20141002,Wisconsin,0,0
379942500,g,20141027,massachusetts,0,0
26565370,f,20140122,Utah,0,0
28202942,g,20140108,Texas,1,0
137424819,f,20140901,Missouri,1,0
106978940,r,20141008,Massachusetts,1,0
205989730,t,20141210,Connecticut,1,0
2419704120,I,20141121,ohio,0,0
341850162,i,20141211,Texas,1,0
58022359,h,20140110,Virginia,1,0
42763515,I,20140917,Maryland,1,0
820928059,@,20140105,,0,0
257832255,i,20140127,Missouri,1,0
434945330,g,20141008,Wisconsin,1,0
40346196,g,20141111,Tennessee,0,0
1432263584,y,20140924,Alabama,1,0
2600760031,i,20141024,Georgia,0,0
233767570,g,20140201,California,1,0
319128404,t,20141023,Maryland,1,0
861891199,r,20140121,Florida,1,0
67950422,t,20141023,New York,1,0
352713326,p,20140124,North Carolina,0,0
219012516,r,20141101,California,0,0
413462539,l,20141022,Maryland,0,0
355905147,w,20141026,Texas,1,0
1439041867,f,20140929,Washington,1,0
90208352,i,20140126,georgia,1,0
2235610428,f,20141030,california,1,0
339998097,f,20141009,new york,0,0
138128115,@,20140130,Oklahoma,0,0
333745314,s,20140428,,1,0
193053561,r,20141024,New York,1,0
28250541,f,20141015,iowa,0,0
433727435,i,20140123,,0,0
7120992,h,20140120,ohio,0,0
18567809,“,20141102,north carolina,1,0
291949223,t,20141104,California,0,0
36948979,r,20140227,Arizona,0,0
158215376,“,20140912,massachusetts,1,0
271199476,a,20141216,missouri,0,0
28893927,@,20140210,Tennessee,1,0
443119352,h,20141002,georgia,1,0
613091068,i,20141023,Connecticut,1,0
701065344,h,20141015,Illinois,1,0
20269833,@,20140108,Texas,1,0
19350698,p,20141006,South Dakota,1,0
389203016,O,20140102,Missouri,0,0
404239253,o,20140613,Maryland,0,0
451091824,"""",20141016,texas,0,0
15090644,r,20140124,Pennsylvania,0,0
278380276,T,20140311,Alabama,0,0
3735781,@,20141021,,0,0
32353939,@,20140114,Virginia,1,0
49081460,r,20141114,Tennessee,1,0
585939538,f,20141002,California,1,0
194870471,@,20140925,Kansas,0,0
127326573,t,20140916,New York,1,0
38217549,f,20140903,Ohio,1,0
7377552,g,20140918,florida,1,0
493823567,g,20141104,California,1,0
180540632,f,20140925,,1,0
213452407,"""",20140122,oklahoma,1,0
1321411946,w,20141007,North Carolina,1,0
591426882,r,20140310,Arkansas,1,0
12841062,e,20141005,Mississippi,1,0
457098430,w,20140115,Tennessee,1,0
20272083,r,20140923,California,0,0
37185286,i,20141023,New York,1,0
342480678,p,20141202,texas,1,0
587092130,@,20140109,California,0,0
1514837402,f,20141113,,0,0
2364620161,@,20140923,Alabama,1,0
49156508,g,20140103,Florida,1,0
28558386,a,20141028,Virginia,0,0
333036859,d,20140923,Maryland,0,0
263355585,g,20141001,Massachusetts,0,0
585141083,h,20140620,Illinois,0,0
53963952,l,20140124,Mississippi,0,0
312697399,r,20140829,Pennsylvania,0,0
300642459,f,20140122,Indiana,1,0
348254734,m,20140326,new york,0,0
800617350,#,20140805,Indiana,0,0
67537048,g,20141003,,1,0
1233038280,l,20141009,Ohio,0,0
441182901,r,20140731,california,0,0
407474671,w,20141112,tennessee,1,0
24013638,f,20141016,texas,1,0
18894026,@,20141006,Alabama,0,0
58614967,b,20141030,Washington,0,0
434661884,r,20141017,pennsylvania,1,0
79611772,f,20141030,California,1,0
35762013,f,20141016,Minnesota,1,0
339762292,f,20141110,pennsylvania,1,0
524600907,@,20140617,North Carolina,0,0
1048658582,e,20140918,California,1,0
532428154,w,20140108,California,1,0
38523503,@,20140412,North Carolina,1,0
100662388,i,20141017,iowa,0,0
7507072,c,20141204,kansas,0,0
356925148,I,20141129,Texas,1,0
24309207,f,20141108,,1,0
396385680,@,20141123,Texas,0,0
14768696,r,20140106,massachusetts,1,0
28020835,f,20140916,New Jersey,1,0
18161855,g,20140924,District of Columbia,0,0
499224847,f,20140203,Mississippi,1,0
155355808,r,20140918,massachusetts,1,0
239970810,r,20141028,Vermont,1,0
358145280,i,20141211,,1,0
880606208,t,20141114,California,0,0
259646424,b,20141016,California,1,0
116984174,r,20140127,florida,0,0
540920131,i,20140217,ohio,1,0
312149730,@,20140924,Alabama,0,0
472104236,i,20140115,Indiana,1,0
66249501,m,20140120,,1,0
406575687,w,20141022,virginia,0,0
598641246,S,20141219,California,0,0
30141474,f,20140110,,0,0
108860236,f,20141106,Michigan,1,0
330448830,g,20141010,Colorado,1,0
29798338,r,20140908,North Carolina,0,0
30897524,m,20140120,California,1,0
190873078,m,20140917,,0,0
17991577,r,20141025,Virginia,1,0
231929828,r,20141005,Indiana,1,0
118427626,v,20140924,Washington,0,0
13854792,“,20140115,Ohio,1,0
30142892,w,20141029,Alabama,1,0
216945183,r,20140925,Illinois,1,0
414968502,r,20141104,Indiana,0,0
275889212,m,20140129,Michigan,0,0
409254376,f,20141029,illinois,1,0
86852412,r,20140915,Kansas,1,0
418242837,@,20140131,New York,1,0
131015415,i,20140829,New York,1,0
614563414,p,20141025,California,1,0
921185731,u,20140118,California,0,0
248386269,r,20140130,tennessee,0,0
550681618,g,20141027,District of Columbia,1,0
30984803,@,20140906,California,0,0
85909951,i,20141016,alabama,0,0
317038166,g,20140115,Arkansas,0,0
2173078015,f,20141016,New York,,0
18647970,r,20141022,Missouri,1,0
40551290,@,20141017,Michigan,0,0
248689871,g,20140107,Georgia,1,0
23630171,g,20141014,Pennsylvania,0,0
1653681242,#,20140109,District of Columbia,1,0
23824810,w,20141005,Massachusetts,0,0
53584611,m,20141014,Mississippi,0,0
10790932,f,20140116,,0,0
31418774,d,20141014,North Carolina,1,0
325762888,p,20140107,Texas,0,0
15898156,w,20140630,Missouri,0,0
500120322,l,20141017,Alabama,0,0
20240912,f,20140122,California,0,0
10476572,r,20141006,maryland,1,0
571832552,i,20141216,Mississippi,0,0
148449160,m,20140102,texas,0,0
61541483,d,20140709,California,1,0
20010596,h,20140927,new york,0,0
272546345,t,20140121,Missouri,0,0
201128603,h,20140109,Texas,1,0
405142317,t,20141023,Florida,1,0
31334905,l,20141008,Texas,0,0
34499735,@,20140104,Virginia,1,0
321627868,@,20140916,Massachusetts,0,0
434353295,r,20141129,Iowa,0,0
454580951,@,20140627,Pennsylvania,0,0
727242224,i,20140120,Pennsylvania,0,0
15276609,i,20140930,District of Columbia,1,0
23831448,@,20140918,Wisconsin,1,0
331053184,@,20141021,Oklahoma,0,0
15451869,d,20141019,Louisiana,1,0
242842427,@,20140103,texas,1,0
4132841,i,20140114,Tennessee,1,0
2279888347,s,20141206,Massachusetts,1,0
178566085,r,20141121,California,0,0
278308915,f,20141030,Minnesota,1,0
40351905,b,20141117,michigan,0,0
330718188,g,20140201,California,1,0
66864823,s,20140829,,0,0
236416208,c,20140922,texas,0,0
322957675,r,20141209,Tennessee,0,0
137797929,a,20140924,New York,0,0
211621080,i,20140121,Ohio,1,0
230054809,g,20141014,Massachusetts,1,0
710262682,m,20141124,Iowa,0,0
446306142,a,20140224,New York,0,0
243335019,g,20140922,Washington,1,0
171991895,m,20140113,California,0,0
102747668,j,20141021,Kentucky,1,0
488519273,m,20141121,Pennsylvania,0,0
393823451,t,20140912,Kentucky,1,0
49367189,w,20140113,Wisconsin,1,0
14194635,r,20141029,Massachusetts,1,0
278768107,r,20141021,Connecticut,0,0
26551508,n,20140609,Florida,0,0
21518191,@,20141029,Virginia,0,0
29422309,w,20141021,new york,1,0
983726870,i,20141022,california,0,0
200413957,@,20141003,missouri,0,0
425837327,r,20140206,New York,1,0
42508852,w,20141219,Missouri,0,0
228267604,d,20140411,Alabama,0,0
31553985,j,20140918,South Carolina,0,0
576618590,e,20141027,minnesota,0,0
34056280,a,20140911,Illinois,1,0
251903729,e,20140106,New York,1,0
446631589,g,20140201,California,0,0
87719246,a,20140108,,1,0
310504494,s,20141015,Tennessee,1,0
14746550,r,20141014,Ohio,1,0
28921216,@,20140911,North Carolina,0,0
28449860,w,20140120,,1,0
245430983,t,20140917,massachusetts,1,0
